stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
346028,346028,"Bay Rd & Hollyburne Ave",,  37.469850,-122.160980,1,,0,
346029,346029,"Bay Rd & Hollyburne Ave",,  37.469980,-122.161000,1,,0,
346030,346030,"Bay Rd & Marsh Rd",,  37.476700,-122.186180,1,,0,
346031,346031,"Bay Rd & Menlo Oaks Dr",,  37.471250,-122.165890,1,,0,
346034,346034,"Coleman Ave & Menlo Oaks Dr",,  37.464450,-122.169650,1,,0,
346035,346035,"Coleman Ave & Menlo Oaks Dr",,  37.464210,-122.169270,1,,0,
346036,346036,"Coleman Ave & Santa Monica Ave",,  37.462600,-122.163740,1,,0,
346037,346037,"Coleman Ave & Santa Monica Ave",,  37.462460,-122.163570,1,,0,
346038,346038,"Durham St & Laurel Ave",,  37.464690,-122.154400,1,,0,
346039,346039,"Durham St & Laurel Ave",,  37.464530,-122.153790,1,,0,
346040,346040,"El Camino Real & Cambridge Ave",,  37.448400,-122.173800,1,,0,
346041,346041,"El Camino Real & Cambridge Ave",,  37.448100,-122.173830,1,,0,
346042,346042,"El Camino Real & Encinal Ave",,  37.457610,-122.190900,1,,0,
346043,346043,"El Camino Real & Glenwood Ave",,  37.456090,-122.187760,1,,0,
346044,346044,"El Camino Real & Live Oak Ave",,  37.452020,-122.180180,1,,0,
346045,346045,"El Camino Real & Middle Ave",,  37.450630,-122.177690,1,,0,
346046,346046,"El Camino Real & Middle Ave",,  37.451130,-122.177990,1,,0,
346047,346047,"El Camino Real & Oak Grove Ave-Menlo Park Caltrain",,  37.454050,-122.184200,1,,0,
346048,346048,"El Camino Real & Oak Grove Ave-Menlo Park Caltrain",,  37.454610,-122.184780,1,,0,
346049,346049,"El Camino Real & Ravenswood Ave",,  37.453310,-122.182110,1,,0,
346051,346051,"El Camino Real & Valparaiso Ave",,  37.455640,-122.187380,1,,0,
346054,346054,"Encinal Ave & Middlefield Rd",,  37.463360,-122.186220,1,,0,
346057,346057,"Gilbert Ave & Menalto Ave",,  37.458940,-122.152990,1,,0,
346059,346059,"Gilbert Ave & Willow Rd",,  37.460010,-122.160770,1,,0,
346065,346065,"Laurel St & Glenwood Ave",,  37.458409,-122.185011,1,,0,
346067,346067,"Laurel St & Oak Grove Ave",,  37.457162,-122.182310,1,,0,
346069,346069,"Laurel St & Ravenswood Ave",,  37.455420,-122.178504,1,,0,
346070,346070,"Laurel St & Ravenswood Ave",,  37.454850,-122.178260,1,,0,
346071,346071,"Laurel St & Sherwood Way",,  37.451975,-122.172183,1,,0,
346073,346073,"Market Pl & Del Norte Ave",,  37.477310,-122.167440,1,,0,
346074,346074,"Market Pl & Del Norte Ave",,  37.477170,-122.167390,1,,0,
346075,346075,"Market Pl & Alpine Ave",,  37.476460,-122.166180,1,,0,
346076,346076,"Market Pl & Hamilton Ave",,  37.476470,-122.165970,1,,0,
346078,346078,"Marmona Dr & Robin Way",,  37.457380,-122.160190,1,,0,
346079,346079,"Marmona Dr & Robin Way",,  37.457160,-122.160130,1,,0,
346081,346081,"Menalto Ave & Gilbert Ave",,  37.458450,-122.152770,1,,0,
346083,346083,"Menalto Ave & Oak Ct",,  37.459490,-122.152420,1,,0,
346085,346085,"Menalto Ave & E O'Keefe St",,  37.463060,-122.151600,1,,0,
346086,346086,"Menalto Ave & E O'Keefe St",,  37.462580,-122.151840,1,,0,
346087,346087,"Merrill St & Santa Cruz Ave",,  37.454180,-122.182020,1,,0,
346089,346089,"Middle Ave & Arbor Rd",,  37.443450,-122.182930,1,,0,
346092,346092,"Middle Ave & Cotton St",,  37.438850,-122.186790,1,,0,
346099,346099,"Middle Ave & Santa Rita Ave",,  37.441210,-122.184800,1,,0,
346101,346101,"Middle Ave & University Dr",,  37.446170,-122.180670,1,,0,
346103,346103,"Middlefield Rd & Survey Ln",,  37.457680,-122.169970,1,,0,
346104,346104,"Middlefield Rd & Survey Ln",,  37.457470,-122.170050,1,,0,
346106,346106,"Middlefield Rd & Linfield Dr",,  37.456070,-122.167180,1,,0,
346109,346109,"Middlefield Rd & Santa Margarita Ave",,  37.455190,-122.165030,1,,0,
346110,346110,"Middlefield Rd & Santa Margarita Ave",,  37.455350,-122.165810,1,,0,
346112,346112,"Newbridge St & Windermere Ave",,  37.474360,-122.159000,1,,0,
346113,346113,"Newbridge St & Almanor Ave",,  37.474990,-122.161960,1,,0,
346114,346114,"Newbridge St & Carlton Ave",,  37.473210,-122.155850,1,,0,
346115,346115,"Newbridge St & Hollyburne Ave",,  37.473980,-122.158210,1,,0,
346116,346116,"Newbridge St & Pierce Rd",,  37.474920,-122.164610,1,,0,
346117,346117,"Newbridge St & Windermere Ave",,  37.474460,-122.159700,1,,0,
346118,346118,"Oak Knoll Ln & White Oak Dr",,  37.431110,-122.192230,1,,0,
346119,346119,"Oakgrove Ave & Laurel St",,  37.456980,-122.182200,1,,0,
346124,346124,"Oneta Harris Community Ctr",,  37.478760,-122.167770,1,,0,
346129,346129,"Ravenswood Ave & Noel Dr",,  37.454440,-122.180080,1,,0,
346130,346130,"Ravenswood Ave & Laurel St",,  37.456480,-122.178300,1,,0,
346131,346131,"Ravenswood Ave & Pine St",,  37.456160,-122.178720,1,,0,
346133,346133,"Ringwood Ave & Arlington Way",,  37.460510,-122.173320,1,,0,
346134,346134,"Ringwood Ave & Middlefield Rd",,  37.460220,-122.173660,1,,0,
346135,346135,"Ringwood Ave & Colby Ave",,  37.467360,-122.169920,1,,0,
346140,346140,"Santa Cruz Ave & Elder Ave",,  37.438230,-122.195770,1,,0,
346147,346147,"Santa Cruz Ave & Arbor Rd",,  37.446920,-122.188530,1,,0,
346148,346148,"Santa Cruz Ave & Chestnut St",,  37.451580,-122.184480,1,,0,
346150,346150,"Santa Cruz Ave & Crane St",,  37.450950,-122.185200,1,,0,
346151,346151,"Santa Cruz Ave & Curtis St",,  37.452470,-122.183930,1,,0,
346152,346152,"Santa Cruz Ave & Doyle St",,  37.453010,-122.183300,1,,0,
346153,346153,"Santa Cruz Ave & Evelyn St",,  37.450250,-122.185590,1,,0,
346154,346154,"Santa Cruz Ave & Fremont St",,  37.447531,-122.187868,1,,0,
346155,346155,"Santa Cruz Ave & Hermosa Way",,  37.443160,-122.191680,1,,0,
346156,346156,"Santa Cruz Ave & Lemon St",,  37.437060,-122.196560,1,,0,
346157,346157,"Santa Cruz Ave & Merrill St-Menlo Park Caltrain",,  37.454210,-122.182400,1,,0,
346158,346158,"Santa Cruz Ave & North Lemon Ave",,  37.435720,-122.197880,1,,0,
346159,346159,"Santa Cruz Ave & Olive St",,  37.440630,-122.193560,1,,0,
346160,346160,"Santa Cruz Ave & San Mateo Dr",,  37.445150,-122.189780,1,,0,
346161,346161,"Santa Cruz Ave & San Mateo Dr",,  37.445000,-122.190140,1,,0,
346162,346162,"Santa Cruz Ave & Johnson St",,  37.448710,-122.187070,1,,0,
346166,346166,"Santa Monica Ave & San Andreas Dr",,  37.457140,-122.166070,1,,0,
346170,346170,"Sharon Rd & Altschul Ave",,  37.428490,-122.201000,1,,0,
346171,346171,"Sharon Rd & East Ridge Ave",,  37.426370,-122.198260,1,,0,
346173,346173,"Sharon Park Dr & Sharon Rd",,  37.424500,-122.197380,1,,0,
346175,346175,"University Dr & Roble Ave",,  37.447900,-122.183430,1,,0,
346177,346177,"Valparaiso Ave & Arbor Rd",,  37.449340,-122.192950,1,,0,
346179,346179,"Willow Rd & Blackburn Ave",,  37.456210,-122.163040,1,,0,
346180,346180,"Willow Rd & Blackburn Ave",,  37.455820,-122.163450,1,,0,
346181,346181,"Willow Rd & Chester St",,  37.466090,-122.156660,1,,0,
346182,346182,"Willow Rd & Coleman Ave",,  37.461170,-122.160000,1,,0,
346183,346183,"Willow Rd & Coleman Ave",,  37.461080,-122.160290,1,,0,
346184,346184,"Willow Rd & E Creek Dr",,  37.452130,-122.167640,1,,0,
346185,346185,"Willow Rd & Gilbert Ave",,  37.459960,-122.161100,1,,0,
346186,346186,"Willow Rd & Nash Ave",,  37.458660,-122.162000,1,,0,
346187,346187,"Willow Rd & O'Keefe St",,  37.463260,-122.158260,1,,0,
346188,346188,"VA Medical Ctr-Menlo Park",,  37.464896,-122.158393,1,,0,
346189,346189,"Willow Rd & Waverley St",,  37.452550,-122.167050,1,,0,
346190,346190,"Woodland Ave & Cleland Pl",,  37.455200,-122.156500,1,,0,
346191,346191,"Woodland Ave & Woodland Ct",,  37.455220,-122.156380,1,,0,
346200,346200,"Middlefield Rd & Ringwood Ave",,  37.459200,-122.173020,1,,0,
346201,346201,"Santa Cruz Ave & Hobart St",,  37.441320,-122.193210,1,,0,
346202,346202,"Valparaiso Ave & Elder Ave",,  37.441130,-122.199790,1,,0,
346203,346203,"Valparaiso Ave & University Dr",,  37.452050,-122.190690,1,,0,
346600,346600,"Santa Cruz Ave & Hermosa Way",,  37.443250,-122.191380,1,,0,
346601,346601,"Santa Cruz Ave & Elder Ave",,  37.438770,-122.195340,1,,0,
346606,346606,"Laurel St & Sherwood Way",,  37.452025,-122.171948,1,,0,
346610,346610,"Santa Cruz Ave & Palo Alto Way",,  37.427020,-122.194190,1,,0,
346612,346612,"Newbridge St & Carlton Ave",,  37.473310,-122.156000,1,,0,
346614,346614,"Newbridge St & Alamanor Ave",,  37.475070,-122.162000,1,,0,
346615,346615,"Newbridge St & Hollyburne Ave",,  37.474200,-122.159000,1,,0,
346616,346616,"Newbridge St & Market Pl",,  37.475000,-122.165000,1,,0,
346618,346618,"Monte Rosa Dr & Eastridge Ave",,  37.425565,-122.200689,1,,0,
346900,346900,"Alpine Rd & Stowe Ln",,  37.420490,-122.190940,1,,0,
346901,346901,"Alpine Rd & Wildwood Ln",,  37.418930,-122.191420,1,,0,
346912,346912,"Sharon Rd & Sharon Park Dr",,  37.425179,-122.197205,1,,0,
347001,347001,"Alma St & Lytton Ave",,  37.444254,-122.165096,1,,0,
347016,347016,"El Camino Real & Quarry Rd-Stanford Shopping Ctr",,  37.444460,-122.168260,1,,0,
347017,347017,"El Camino Real & Quarry Rd-Stanford Shopping Ctr",,  37.444090,-122.168390,1,,0,
347026,347026,"High St & Lytton Ave",,  37.444700,-122.164470,1,,0,
347027,347027,"Lytton Ave & Cowper St",,  37.449240,-122.160230,1,,0,
347028,347028,"Lytton Ave & Forence St",,  37.447353,-122.162355,1,,0,
347029,347029,"Lytton Ave & Kipling St",,  37.448360,-122.161340,1,,0,
347030,347030,"Lytton Ave & Ramona St",,  37.446280,-122.163180,1,,0,
347031,347031,"Lytton Ave & Ramona St",,  37.446000,-122.163700,1,,0,
347032,347032,"Lytton Ave & Waverley St",,  37.447770,-122.161730,1,,0,
347059,347059,"University Ave & Chaucer St",,  37.455400,-122.152060,1,,0,
347060,347060,"University Ave & Chaucer St",,  37.455440,-122.152210,1,,0,
347062,347062,"University Ave & Lincoln Ave",,  37.455490,-122.146610,1,,0,
347063,347063,"University Ave & Lincoln Ave",,  37.455540,-122.147090,1,,0,
347064,347064,"University Ave & Middlefield Rd",,  37.450590,-122.156850,1,,0,
347065,347065,"University Ave & Middlefield Rd",,  37.450210,-122.157440,1,,0,
347066,347066,"University Ave & Seneca St",,  37.453300,-122.154170,1,,0,
347067,347067,"University Ave & Seneca St",,  37.453270,-122.154400,1,,0,
347068,347068,"University Ave & Crescent Dr",,  37.456050,-122.145090,1,,0,
347082,347082,"Palo Alto Transit Ctr-Bay 1",,  37.443780,-122.166090,1,,0,
347084,347084,"Palo Alto Transit Ctr-Bay 4",,  37.444110,-122.166630,1,,0,
347085,347085,"Palo Alto Transit Ctr-Bay 5",,  37.444220,-122.167000,1,,0,
347602,347602,"Sand Hill Rd & London Plane Way",,  37.445500,-122.172320,1,,0,
347603,347603,"Arboretum Rd & Quarry Rd",,  37.439867,-122.171833,1,,0,
347605,347605,"Quarry Rd & Palo Dr",,  37.442070,-122.169530,1,,0,
347609,347609,"Palo Alto Transit Ctr-Bay 9",,  37.443900,-122.166050,1,,0,
351001,351001,"3800 Bayshore Blvd-Andrys Trailer Park",,  37.680060,-122.394490,1,,0,
351002,351002,"3745 Bayshore Blvd-Andrys Trailer Park",,  37.680190,-122.394170,1,,0,
351005,351005,"Bayshore Blvd & Guadalupe Canyon Pkwy",,  37.691950,-122.404510,1,,0,
351006,351006,"Bayshore Blvd & Guadalupe Canyon Pkwy",,  37.693030,-122.404720,1,,0,
351007,351007,"Bayshore Blvd & Industrial Way",,  37.701100,-122.408680,1,,0,
351008,351008,"Bayshore Blvd & Industrial Way",,  37.701440,-122.408300,1,,0,
351009,351009,"Bayshore Blvd & Old County Rd",,  37.684970,-122.397860,1,,0,
351010,351010,"Bayshore Blvd & Old County Rd",,  37.685310,-122.397700,1,,0,
351011,351011,"Bayshore Blvd & Valley Dr",,  37.686830,-122.400200,1,,0,
351012,351012,"Bayshore Blvd & Valley Dr",,  37.687690,-122.400830,1,,0,
351014,351014,"Old County Rd & Bayshore Blvd",,  37.685150,-122.399320,1,,0,
351015,351015,"Old County Rd & Bayshore Blvd",,  37.685220,-122.398380,1,,0,
351027,351027,"Old County Rd & San Francisco Ave",,  37.685040,-122.402120,1,,0,
351500,351500,"Old County Rd & San Francisco Ave",,  37.684970,-122.402340,1,,0,
351602,351602,"South Hill Dr & North Hill Dr",,  37.687420,-122.411020,1,,0,
361005,361005,"Baffin St & Edgewater Blvd",,  37.536140,-122.263100,1,,0,
361007,361007,"Baffin St & Melbourne St",,  37.539100,-122.261580,1,,0,
361008,361008,"Baffin St & Prescott Ln",,  37.541290,-122.260510,1,,0,
361013,361013,"Beach Park Blvd & Catamaran St",,  37.548190,-122.266360,1,,0,
361015,361015,"Beach Park Blvd & Edgewater Blvd",,  37.546000,-122.271450,1,,0,
361016,361016,"Beach Park Blvd & Egret St",,  37.570180,-122.257430,1,,0,
361017,361017,"Beach Park Blvd & Farragut Blvd",,  37.547120,-122.267790,1,,0,
361018,361018,"Beach Park Blvd & Farragut Blvd",,  37.546960,-122.267660,1,,0,
361019,361019,"Beach Park Blvd & Foster City Blvd",,  37.551680,-122.251300,1,,0,
361020,361020,"Beach Park Blvd & Gull Ave",,  37.569430,-122.265000,1,,0,
361022,361022,"Beach Park Blvd & Halibut St",,  37.553900,-122.249210,1,,0,
361024,361024,"Beach Park Blvd & Halsey Blvd",,  37.548540,-122.264280,1,,0,
361026,361026,"Beach Park Blvd & Marlin Ave",,  37.563540,-122.249840,1,,0,
361027,361027,"Beach Park Blvd & Sanderling St",,  37.568400,-122.254240,1,,0,
361029,361029,"Beach Park Blvd & Shell Blvd",,  37.548730,-122.263290,1,,0,
361030,361030,"Beach Park Blvd & Swordfish St",,  37.557610,-122.247900,1,,0,
361032,361032,"Beach Park Blvd & Tarpon St",,  37.560130,-122.247910,1,,0,
361037,361037,"Barkentine St & Catamaran St",,  37.552100,-122.259970,1,,0,
361041,361041,"833 Gull Ave",,  37.567110,-122.259260,1,,0,
361060,361060,"Edgewater Blvd & Altair Ave",,  37.552900,-122.275780,1,,0,
361061,361061,"Edgewater Blvd & Beach Park Blvd",,  37.546180,-122.272430,1,,0,
361062,361062,"Edgewater Blvd & Beach Park Blvd",,  37.546230,-122.272810,1,,0,
361063,361063,"Edgewater Blvd & Boothbay Ave",,  37.540900,-122.271580,1,,0,
361064,361064,"Edgewater Blvd & Dorado Ln",,  37.548310,-122.273930,1,,0,
361065,361065,"Edgewater Blvd & E Hillsdale Blvd",,  37.553880,-122.277150,1,,0,
361066,361066,"Edgewater Blvd & E Hillsdale Blvd",,  37.554920,-122.277740,1,,0,
361069,361069,"Edgewater Blvd & Monterey Ave",,  37.539150,-122.270480,1,,0,
361070,361070,"Edgewater Blvd & Port Royal Ave",,  37.543070,-122.271640,1,,0,
361071,361071,"Edgewater Blvd & Regulus St",,  37.550640,-122.274360,1,,0,
361072,361072,"Edgewater Blvd & Regulus St",,  37.550380,-122.274630,1,,0,
361073,361073,"Catamaran St & Barkentine St",,  37.552400,-122.259720,1,,0,
361074,361074,"Foster City Blvd & Balclutha Dr",,  37.559840,-122.266110,1,,0,
361075,361075,"Foster City Blvd & Bounty Dr",,  37.557020,-122.261090,1,,0,
361076,361076,"Foster City Blvd & Marlin Ave",,  37.554122,-122.255914,1,,0,
361077,361077,"Foster City Blvd & Polynesia Dr",,  37.558530,-122.263770,1,,0,
361082,361082,"Gull Ave & Beach Park Blvd",,  37.565930,-122.251730,1,,0,
361083,361083,"Gull Ave & Crane Ave",,  37.568700,-122.264220,1,,0,
361092,361092,"E Hillsdale Blvd & Altair Ave",,  37.552360,-122.279860,1,,0,
361094,361094,"E Hillsdale Blvd & Center Park Ln",,  37.556020,-122.275120,1,,0,
361096,361096,"E Hillsdale Blvd & Edgewater Blvd",,  37.554050,-122.278310,1,,0,
361098,361098,"E Hillsdale Blvd & Foster City Blvd",,  37.561600,-122.268640,1,,0,
361099,361099,"E Hillsdale Blvd & Foster City Blvd",,  37.560790,-122.269730,1,,0,
361101,361101,"E Hillsdale Blvd & Pilgrim Dr",,  37.563900,-122.267820,1,,0,
361103,361103,"E Hillsdale Blvd & Sea Spray Ln",,  37.552580,-122.280090,1,,0,
361104,361104,"E Hillsdale Blvd & Shell Blvd",,  37.558320,-122.271780,1,,0,
361105,361105,"E Hillsdale Blvd & Shell Blvd",,  37.558960,-122.270880,1,,0,
361108,361108,"Marlin Ave & Foster City Blvd",,  37.554090,-122.255220,1,,0,
361109,361109,"Marlin Ave & Foster City Blvd",,  37.553520,-122.255950,1,,0,
361110,361110,"Pitcairn Dr & Santa Rosa Ln-Baffin St",,  37.542857,-122.261175,1,,0,
361111,361111,"Pitcairn Dr & Edgewater Blvd",,  37.538680,-122.267270,1,,0,
361112,361112,"Pitcairn Dr & Santa Catalina Ln",,  37.540280,-122.264680,1,,0,
361200,361200,"46 Port Royal Ave",,  37.535370,-122.274720,1,,0,
361201,361201,"Port Royal Ave & Biscayne Ave",,  37.535980,-122.270370,1,,0,
361202,361202,"Port Royal Ave & Cumberland Ct",,  37.542880,-122.275950,1,,0,
361203,361203,"Port Royal Ave & Edgewater Blvd",,  37.536480,-122.266030,1,,0,
361204,361204,"Port Royal Ave & Jamaica St",,  37.540590,-122.276070,1,,0,
361205,361205,"Port Royal Ave & Montego Ln",,  37.536250,-122.277840,1,,0,
361206,361206,"Port Royal Ave & Winchester Ct",,  37.538260,-122.276820,1,,0,
361208,361208,"Shell Blvd & Beach Park Blvd",,  37.549330,-122.263880,1,,0,
361209,361209,"Shell Blvd & Bounty Dr",,  37.555030,-122.264840,1,,0,
361210,361210,"Shell Blvd & Catamaran St",,  37.551980,-122.263440,1,,0,
361212,361212,"Tarpon St & Beach Park Blvd-Bowditch Middle School",,  37.560590,-122.248640,1,,0,
361215,361215,"Foster City Blvd & E Hillsdale Blvd",,  37.560774,-122.267744,1,,0,
361518,361518,"1250 E Hillsdale Blvd-Waters Edge Apts",,  37.567390,-122.267230,1,,0,
361519,361519,"Beach Park Blvd & Gull Ave",,  37.566240,-122.251500,1,,0,
361520,361520,"Beach Park Blvd & Teal St",,  37.571460,-122.261810,1,,0,
361600,361600,"Shell Blvd & E Hillsdale Blvd",,  37.557900,-122.269830,1,,0,
361602,361602,"Chess Dr & Vintage Park Dr",,  37.562410,-122.279090,1,,0,
361604,361604,"Shell Blvd & E Hillsdale Blvd",,  37.557720,-122.270100,1,,0,
361605,361605,"Shell Blvd & Bounty Dr",,  37.555290,-122.265470,1,,0,
361606,361606,"Shell Blvd & Catamaran St",,  37.551290,-122.263670,1,,0,
361607,361607,"1261 E Hillsdale Blvd",,  37.568310,-122.266580,1,,0,
361608,361608,"E Hillsdale Blvd & Pilgrim Dr",,  37.563060,-122.268130,1,,0,
361619,361619,"Shell Blvd & E Hillsdale Blvd",,  37.559070,-122.272000,1,,0,
361621,361621,"Metro Center Blvd & Gateway Dr",,  37.557973,-122.278792,1,,0,
361622,361622,"Metro Center Blvd & Vintage Park Dr",,  37.560000,-122.277000,1,,0,
361623,361623,"Metro Center Blvd & Vintage Park Dr",,  37.558680,-122.278000,1,,0,
361624,361624,"Metro Center Blvd & Vintage Park Dr",,  37.559900,-122.276000,1,,0,
362005,362005,"Marine Pkwy & Island Dr",,  37.534920,-122.254870,1,,0,
362008,362008,"Marine Pkwy & Oracle Pkwy",,  37.528740,-122.259430,1,,0,
362010,362010,"Marine Pkwy & Sandpiper Ln",,  37.532920,-122.256600,1,,0,
362014,362014,"Marine Pkwy & Twin Dolphin Dr",,  37.528740,-122.263540,1,,0,
362015,362015,"Marine Pkwy & Twin Dolphin Dr",,  37.528480,-122.263210,1,,0,
362019,362019,"Redwood Shores Pkwy & Cringle Dr",,  37.527620,-122.249090,1,,0,
362059,362059,"Marine Pkwy & Oracle Pkwy",,  37.528810,-122.261740,1,,0,
362176,362176,"Marine Pkwy & Beacon Shores Dr",,  37.536330,-122.250790,1,,0,
362400,362400,"Bridge Pkwy & Bowsprit Dr",,  37.527920,-122.253000,1,,0,
362402,362402,"Marine Pkwy & Shell Pkwy",,  37.538040,-122.248940,1,,0,
362403,362403,"Marine Pkwy & Corriente Pointe Dr",,  37.540860,-122.247810,1,,0,
362404,362404,"Shearwater Pkwy & Marine Pkwy",,  37.542450,-122.246820,1,,0,
362405,362405,"Shearwater Pkwy & Monaco Dr",,  37.543360,-122.243880,1,,0,
362406,362406,"Shearwater Pkwy & Saint Lucia Dr",,  37.543080,-122.240490,1,,0,
362407,362407,"Shearwater Pkwy & Mindanao Dr",,  37.541930,-122.238460,1,,0,
362408,362408,"Shearwater Pkwy & Breakwater Dr",,  37.540160,-122.236580,1,,0,
362409,362409,"Redwood Shores Pkwy & Shearwater Pk",,  37.539500,-122.234770,1,,0,
362410,362410,"Redwood Shores Pkwy & Egret Ln",,  37.536010,-122.236300,1,,0,
362411,362411,"Redwood Shores Pkwy & Avocet Dr",,  37.534530,-122.239740,1,,0,
362412,362412,"Redwood Shores Pkwy & Shell Pkwy",,  37.531990,-122.244070,1,,0,
362413,362413,"Barkentine Ln & Cringle Dr",,  37.527430,-122.246710,1,,0,
362415,362415,"Bridge Pkwy & Bowsprit Dr",,  37.527780,-122.252610,1,,0,
362417,362417,"Barkentine Ln & Tiller Ln",,  37.526070,-122.249040,1,,0,
362600,362600,"Redwood Shores Pkwy & Airport Way",,  37.517100,-122.253750,1,,0,
362601,362601,"Redwood Shores Pkwy & Market Pl",,  37.522150,-122.252900,1,,0,
362602,362602,"Redwood Shores Pkwy & Shoreline Dr",,  37.523710,-122.253270,1,,0,
362603,362603,"Redwood Shores Pkwy & Twin Dolphin",,  37.518480,-122.252940,1,,0,
362604,362604,"Redwood Shores Pkwy & Electronic Arts Dr",,  37.520930,-122.252810,1,,0,
362605,362605,"Marine Pkwy & Bridge Pkwy",,  37.530763,-122.257752,1,,0,
363001,363001,"Bay Rd & University Ave-Fordam St",,  37.471820,-122.137720,1,,0,
363002,363002,"Bay Rd & Gloria Way",,  37.471440,-122.142110,1,,0,
363003,363003,"Bay Rd & Palo Verde Ave",,  37.471040,-122.144180,1,,0,
363004,363004,"Bay Rd & Palo Verde Ave",,  37.471180,-122.144170,1,,0,
363005,363005,"Bay Rd & University Ave",,  37.471690,-122.140250,1,,0,
363006,363006,"Bay Rd & University Ave",,  37.471500,-122.140250,1,,0,
363011,363011,"Camellia Dr & Camellia Ct",,  37.455870,-122.128290,1,,0,
363012,363012,"Camellia Dr & Camellia Ct",,  37.455990,-122.128240,1,,0,
363013,363013,"Clarke Ave & Bell St",,  37.466280,-122.134850,1,,0,
363014,363014,"Clarke Ave & Bell St",,  37.466070,-122.134710,1,,0,
363015,363015,"Clarke Ave & E Bayshore Rd",,  37.457920,-122.134620,1,,0,
363016,363016,"Clarke Ave & E Bayshore Rd",,  37.457920,-122.134470,1,,0,
363017,363017,"Clarke Ave & O Connor St-Ravenswood Shopping Ctr",,  37.460900,-122.134540,1,,0,
363018,363018,"Clarke Ave & O'Connor St-Ravenswood Shopping Ctr",,  37.460517,-122.134678,1,,0,
363020,363020,"Donohoe St & Capitol Ave",,  37.462450,-122.139900,1,,0,
363021,363021,"Donohoe St & Clarke Ave",,  37.462450,-122.134900,1,,0,
363022,363022,"Donohoe St & Clarke Ave",,  37.462550,-122.134980,1,,0,
363026,363026,"Fordham St & Michigan Ave",,  37.473790,-122.137200,1,,0,
363027,363027,"Fordham St & Michigan Ave",,  37.473990,-122.137060,1,,0,
363028,363028,"Fordham St & Notre Dame Ave",,  37.475530,-122.137260,1,,0,
363033,363033,"Woodland Ave & University Ave",,  37.458050,-122.142200,1,,0,
363037,363037,"Newbridge St & Bay Rd",,  37.470750,-122.148320,1,,0,
363039,363039,"Newbridge St & Laurel Ave",,  37.471860,-122.151280,1,,0,
363040,363040,"Newbridge St & Mello St",,  37.471410,-122.150380,1,,0,
363041,363041,"Bay Rd & Oakwood Dr",,  37.470830,-122.146870,1,,0,
363042,363042,"Newbridge St & Saratoga Ave",,  37.472580,-122.153440,1,,0,
363043,363043,"Newbridge St & Willow Rd",,  37.472590,-122.153960,1,,0,
363044,363044,"Notre Dame Ave & Illinois St",,  37.475940,-122.135710,1,,0,
363048,363048,"Manhattan Ave & O'Connor St",,  37.459960,-122.143280,1,,0,
363049,363049,"Pulgas Ave & E Bayshore Rd",,  37.454870,-122.129960,1,,0,
363050,363050,"Pulgas Ave & E Bayshore Rd",,  37.455030,-122.129820,1,,0,
363051,363051,"Pulgas Ave & O'Connor St",,  37.461140,-122.130140,1,,0,
363052,363052,"Pulgas Ave & O'Connor St",,  37.461300,-122.130000,1,,0,
363053,363053,"Pulgas Ave & Sage St",,  37.463930,-122.130220,1,,0,
363054,363054,"Pulgas Ave & Sage St",,  37.464110,-122.130090,1,,0,
363055,363055,"Purdue Ave & Fordham St",,  37.478130,-122.136780,1,,0,
363060,363060,"University Ave & Donohoe St",,  37.463660,-122.141600,1,,0,
363062,363062,"University Ave & Bell St",,  37.465890,-122.141450,1,,0,
363063,363063,"University Ave & Bell St",,  37.466320,-122.141690,1,,0,
363064,363064,"2111 University Ave-Bell St Park",,  37.463670,-122.141860,1,,0,
363065,363065,"University Ave & Runnymede St",,  37.468250,-122.141590,1,,0,
363066,363066,"University Ave & Runnymede St",,  37.468750,-122.141150,1,,0,
363067,363067,"University Ave & Sacramento St",,  37.469830,-122.140750,1,,0,
363068,363068,"University Ave & Woodland Ave",,  37.457710,-122.142120,1,,0,
363069,363069,"Wisteria Dr & Camellia Dr",,  37.457250,-122.125030,1,,0,
363070,363070,"Wisteria Dr & Camellia Dr",,  37.457340,-122.124920,1,,0,
363071,363071,"Wisteria Dr & Gardenia Way",,  37.459310,-122.127120,1,,0,
363072,363072,"Wisteria Dr & Gardenia Way",,  37.459260,-122.127180,1,,0,
363073,363073,"Wisteria Dr & O'Connor St",,  37.460830,-122.128270,1,,0,
363074,363074,"University Ave & Woodland Ave",,  37.457620,-122.141930,1,,0,
363079,363079,"O'Connor St & Wisteria Dr",,  37.460940,-122.128500,1,,0,
363080,363080,"Bay Rd & University Ave",,  37.471590,-122.139020,1,,0,
363600,363600,"E Bayshore Rd & Donohoe St",,  37.461220,-122.137960,1,,0,
363601,363601,"Bay Rd & Clarke Ave",,  37.471640,-122.135320,1,,0,
363602,363602,"Bay Rd & Pulgas Ave",,  37.472710,-122.132070,1,,0,
363604,363604,"Pulgas Ave & Weeks St",,  37.470450,-122.130370,1,,0,
363605,363605,"Bay Rd & Pulgas Ave",,  37.472750,-122.132640,1,,0,
363606,363606,"Bay Rd & Clarke Ave",,  37.471850,-122.135520,1,,0,
363607,363607,"Pulgas Ave & Weeks St",,  37.469790,-122.130380,1,,0,
363608,363608,"Clarke Ave & Runnymede St",,  37.468070,-122.134770,1,,0,
